obs_id,b001,b002,b003,b004,b005,b006,b007,b008,b009,b010,b011,b012,b013,b014,b015,b016,b017,b018,b019,b020,b021,b022,b023,b024,b025,b026,b027,b028,b029,b030,b031,b032,b033,b034,b035,b036,b037,b038,b039,b040,b041,b042,b043,b044,b045,b046,b047,b048,b049,b050,b051,b052,b053,b054,b055,b056,b057,b058,b059,b060,b061,b062,b063,b064,leaf_n,water_status
HS0146,0.309879779282,0.328692875065,0.338241850379,0.335048822401,0.347995778127,0.36142892507,0.372183581963,0.361637655977,0.37230698708,0.378228773393,0.380757455773,0.385240627507,0.388013296344,0.370287919875,0.384644513574,0.364806414589,0.352196795701,0.355904321975,0.33826411551,0.337502586596,0.332541544942,0.307282701126,0.309213639065,0.28790317498,0.274984449821,0.279547429872,0.245997041163,0.263802588991,0.242430303298,0.244327690755,0.244263733501,0.240965445659,0.236614702365,0.215454719826,0.219925426108,0.22207635017,0.222960211093,0.205581133777,0.225451066818,0.217780416721,0.223314641139,0.229590219547,0.225852150048,0.250135555761,0.234186695256,0.24761481449,0.249825736343,0.270203769668,0.277216612849,0.27515718136,0.299935777642,0.300732493103,0.312899366075,0.325656731375,0.351609351304,0.364054441967,0.355547796969,0.36714245216,0.373522908495,0.371264761807,0.364287346707,0.369747448017,0.382682788076,0.390678361885,2.3863218576,0.531133825254
HS0147,0.316404494078,0.31062338373,0.329362299378,0.329958226299,0.333732432808,0.358765447308,0.370261987713,0.363847011093,0.375247988189,0.357960578553,0.376934954953,0.352609665025,0.367315898072,0.369337650973,0.36553000326,0.36904045517,0.368708145703,0.370635905592,0.339848829228,0.355576012306,0.339178552401,0.331684217923,0.321035047237,0.311983561551,0.31388710317,0.296935632667,0.299799716689,0.2689562922,0.261304335878,0.248530160804,0.245780713181,0.248615298612,0.227281948438,0.241885502997,0.230840687794,0.229479714497,0.218356855932,0.235985671811,0.23659512479,0.226683645778,0.230161778849,0.227133159559,0.246423486148,0.25805895495,0.260993278507,0.260723004565,0.272573272077,0.299004333343,0.296242931585,0.309611638097,0.323861170032,0.326418930209,0.345980183735,0.351834260022,0.368236306913,0.357442731102,0.365864719374,0.361533605909,0.376468450402,0.362378954243,0.378739596135,0.386657039339,0.38174211631,0.373090051426,2.56497969039,-0.467301532068
HS0148,0.3061967736,0.320400537234,0.325350679698,0.33614106933,0.362601000977,0.350452012827,0.361432153941,0.364084489969,0.373564483866,0.382972001103,0.367091188781,0.364252464955,0.35776073979,0.365764326458,0.376419637966,0.365142001053,0.357293066997,0.343861309973,0.316821384789,0.302607430861,0.297466583862,0.274934833935,0.253450443454,0.259551549516,0.248237590742,0.221753283737,0.218652004518,0.213287162549,0.205092887645,0.208614375826,0.206230364162,0.194586355648,0.197655965497,0.201061141831,0.210772612283,0.202278619303,0.209769144505,0.195970662983,0.217014649012,0.213420377705,0.211419758442,0.219221943478,0.218829592499,0.214094476576,0.248213097849,0.225980411978,0.228275356819,0.26060279458,0.248218813661,0.257045317338,0.269405209655,0.277349248915,0.29566829845,0.305790872031,0.323094100413,0.340536779479,0.346326900846,0.372898050528,0.366330883589,0.367152781086,0.367015994047,0.381365522143,0.373284464807,0.377822987129,1.80177351817,1.26065449659
HS0149,0.309561767734,0.326438376447,0.326533832936,0.353122044169,0.352778439166,0.367760111981,0.368991244202,0.368135981671,0.37403197053,0.369161143207,0.369787174556,0.381171444287,0.376844397623,0.375379705988,0.379645734541,0.379676410453,0.360819044163,0.36191537658,0.349855386785,0.337967370897,0.339554000004,0.329572657576,0.320015312376,0.311850219049,0.304708406165,0.308456576792,0.289569822485,0.274582415236,0.264181432929,0.245692798989,0.24746073425,0.242531500811,0.235235317084,0.234260415531,0.223581336572,0.225396357182,0.217179400441,0.225339722583,0.215103656351,0.23331273805,0.22157071077,0.23139716706,0.247339259712,0.243931380417,0.250498162474,0.27897131449,0.290966855302,0.285951421423,0.308410498407,0.30539232751,0.331290879521,0.332929863228,0.34802954508,0.352434464111,0.365137545514,0.353677364601,0.367788075799,0.365124625808,0.36367262024,0.358837362185,0.383763374519,0.38564210104,0.379438732663,0.384711424517,2.64102065072,-0.653919626892
HS0150,0.304768051459,0.31647222319,0.320281628389,0.344090491566,0.357504183158,0.338536602698,0.363657906856,0.372416430417,0.352518515321,0.355133149425,0.383153912091,0.36688515432,0.363725328409,0.377520923808,0.371774712038,0.355961211331,0.348428651374,0.334157994535,0.329325656616,0.321625821559,0.295066759615,0.273830202107,0.259280843198,0.234126140218,0.238669026345,0.227396235394,0.219402696714,0.206578634468,0.194846806085,0.192642112208,0.205215947816,0.187526342498,0.21169593962,0.219407860836,0.204116444908,0.201359635158,0.220048904504,0.223516730773,0.226218559563,0.216661256113,0.234928843781,0.219365165071,0.228888941977,0.22800590374,0.226474499195,0.229551806806,0.249795366404,0.24692891371,0.259087949672,0.251897316435,0.26161848743,0.276675537611,0.288113343043,0.310272705842,0.315885913628,0.312289130982,0.343644488882,0.352059706108,0.361452078776,0.364094463672,0.373014292745,0.376536714839,0.373368931287,0.378644836703,1.7730563142,1.26060514198
HS0151,0.316811019439,0.322856730645,0.324095243259,0.329731723995,0.346943107705,0.342112157053,0.375617165991,0.372450328506,0.378126350465,0.379262688709,0.383416283903,0.381978186346,0.380014877511,0.385839921661,0.377817574986,0.376444149583,0.389502678169,0.373455185712,0.363917888225,0.36268856606,0.343991049708,0.352969749524,0.334679785957,0.335394106484,0.313566572921,0.320501521054,0.300900591183,0.293787181164,0.288097504584,0.266639870507,0.27157772869,0.257268946049,0.246069546381,0.241939168729,0.237518918085,0.213871039065,0.21976442611,0.221842525022,0.221358718109,0.215048331346,0.227542492245,0.236461229544,0.240939724677,0.239325455354,0.249080781939,0.280099786134,0.270379051828,0.271638560648,0.309553132732,0.313929472858,0.317791567621,0.340168250497,0.313565802592,0.349049210168,0.337455047826,0.369621141918,0.358788104358,0.362028255316,0.370962440902,0.381553417141,0.381494736818,0.372844744846,0.391312803811,0.371328197107,2.70373744126,-0.373470933842
HS0152,0.314089741505,0.310022054543,0.330949849293,0.351883641152,0.341562851435,0.361620449856,0.35321653318,0.359228449732,0.368425409629,0.371309020393,0.375819244953,0.381551263671,0.377446689513,0.377429281452,0.366190054276,0.365949550722,0.355669906954,0.349908401891,0.319504465249,0.316647579125,0.294850612166,0.275314099597,0.268646604492,0.263850833359,0.239912482695,0.239972798415,0.228826264327,0.210170010544,0.232654621523,0.210227275099,0.20587222391,0.212271471935,0.207078293386,0.209068612484,0.206598930783,0.213810321286,0.202247784234,0.210689501936,0.213237639332,0.223098076767,0.22905456417,0.240025247464,0.233160625543,0.246547854756,0.264848577148,0.273455450151,0.280994139977,0.291643603484,0.313128641614,0.312586455793,0.325304618645,0.324481325346,0.32573822722,0.349773995218,0.344115243985,0.34808418764,0.374391401458,0.360599027883,0.36812775317,0.371513860336,0.377723375991,0.387805937989,0.379396537531,0.372571459982,2.02031094375,-0.495403269607
HS0153,0.314173306914,0.307627496338,0.325282379436,0.330862046799,0.339231326351,0.363925411508,0.360936632226,0.359270673074,0.361990335052,0.363571705464,0.380082655297,0.380944720335,0.385917367632,0.378011711613,0.3813298283,0.375654275537,0.365766877203,0.38725940019,0.370706351619,0.369084957631,0.358881331991,0.345053187828,0.34318593275,0.340685205799,0.330362789581,0.324454527229,0.309377809413,0.288473661428,0.284841479149,0.272496848559,0.255895764775,0.252560066625,0.240930663443,0.2433390989,0.242243584965,0.227535649761,0.214452452024,0.216331368636,0.229235503878,0.226159863076,0.238959344553,0.230875686582,0.227585753426,0.232177625791,0.223036426537,0.25148639022,0.235188351876,0.250160495048,0.269335206774,0.28418604382,0.294936036632,0.278199503625,0.308579248921,0.326891316022,0.316954736245,0.333211333845,0.363157535144,0.36521353642,0.372854806048,0.38672794312,0.378455052649,0.375502274781,0.384543098391,0.377898260238,2.64684504001,0.771690528565
HS0154,0.313649281521,0.315580287072,0.326831396209,0.334478038642,0.33331710225,0.343025521045,0.371597928073,0.373319611684,0.362961573806,0.371823060002,0.386298777489,0.370744212793,0.384531452954,0.374776909233,0.393153138926,0.389191221419,0.379483120721,0.361323358434,0.39382260474,0.37194662419,0.363978140074,0.365995252843,0.365929281029,0.348466517852,0.349025788509,0.351125224586,0.33418839347,0.323609581327,0.30567473538,0.299081364501,0.288860680443,0.276897569826,0.260943671908,0.237499681828,0.231155903341,0.234074131836,0.228941389534,0.218791651404,0.203415052948,0.22779735266,0.240316188224,0.228451267489,0.23725616661,0.23390446828,0.244739750292,0.253850510194,0.24681121569,0.266873505345,0.283337509027,0.282265457447,0.290846473558,0.296477913325,0.308705689441,0.315685270846,0.329073693624,0.345531997654,0.357722024615,0.367681436888,0.365631228848,0.384770476721,0.385249151112,0.374989097747,0.367125492027,0.385952191604,3.08957704444,0.495756021402
HS0155,0.302963159056,0.323126624339,0.343742884672,0.334598223878,0.349234205802,0.36590111656,0.346149271258,0.355045027861,0.373396759759,0.3730548015,0.371818082862,0.386688238801,0.402304609213,0.392179543226,0.376184488624,0.36639954727,0.377514084349,0.376130722131,0.372364184697,0.369952152401,0.370014530269,0.372472646627,0.351170351448,0.338449910859,0.348009799712,0.32295062991,0.305026017803,0.302229297809,0.306755350505,0.276722383721,0.260212706312,0.257855618828,0.260437225337,0.252881517559,0.22309213704,0.226043889831,0.233911509758,0.220901177599,0.2114732357,0.221618065156,0.223393025884,0.251056945566,0.238302419299,0.259747123604,0.259903446255,0.27196862318,0.272357015645,0.286306051856,0.296895998116,0.316840957474,0.312864204053,0.32212475068,0.328524556137,0.35435922487,0.347976782008,0.355055682868,0.355776307633,0.36565965791,0.374881169475,0.39218928145,0.382072588749,0.362672455471,0.381566965684,0.385848986472,2.79852046991,-0.309170396939
HS0156,0.316467459557,0.332118397979,0.328556859195,0.340333727743,0.358545844935,0.341537975666,0.348029339282,0.376905800816,0.362150029698,0.37853332785,0.381974971119,0.383089118744,0.378111327599,0.369114993423,0.374621195488,0.372011574134,0.366070754393,0.353300941207,0.342217886079,0.337339396999,0.320476921694,0.329008899592,0.307251800399,0.282971757881,0.281634120607,0.265983033731,0.258859199647,0.242763485453,0.252859057684,0.229121841075,0.245083383085,0.21357749604,0.225794168665,0.216692041714,0.222070909468,0.225381925146,0.204354182044,0.233973955528,0.219485070031,0.227892997046,0.229324146292,0.226839770711,0.236144791288,0.25005924929,0.257875690556,0.263989922953,0.273404989483,0.282246910985,0.288007723243,0.303424422806,0.309551135517,0.311186407948,0.330982830288,0.336137737605,0.350686880145,0.357493203952,0.380205940815,0.358929316154,0.377404582583,0.359282774621,0.37454304751,0.3984081066,0.366799974942,0.377352484901,2.33021224773,-0.258218073643
HS0157,0.32121109287,0.319248523124,0.328820402426,0.33410662609,0.344717280866,0.354931748364,0.36214407664,0.372194056531,0.379932782718,0.366939510057,0.383205501862,0.380306798238,0.387071545031,0.363748392812,0.362867625919,0.350698560609,0.343239078196,0.348641095919,0.322452468968,0.322365177115,0.291509007273,0.269954364367,0.269986270987,0.251807946952,0.240141779957,0.225828444312,0.214045939209,0.207781252265,0.214957505471,0.193428536446,0.20637290755,0.19327681702,0.202760897207,0.201949823234,0.21138647048,0.198082063107,0.213483843731,0.208922467101,0.193400772791,0.223542030437,0.218352769223,0.225038377763,0.227058418761,0.232920415369,0.241708787263,0.243066245348,0.24315708227,0.240396325306,0.24437788628,0.271853028495,0.279992101211,0.288397881782,0.298255467306,0.308430013852,0.342319383778,0.336212301633,0.357667022029,0.352837572907,0.35541044478,0.367872273403,0.377174283645,0.37753049331,0.383064696527,0.364612459497,1.97776260262,1.03689588383
HS0158,0.300419860676,0.318085541165,0.334607310336,0.349135051963,0.345441177306,0.367777261369,0.354598391365,0.367276672201,0.373359693767,0.378195396117,0.378161377892,0.38080782334,0.372076847147,0.389842621598,0.377478005084,0.379498239864,0.366032363039,0.35999862032,0.371225666475,0.353961332007,0.332484115093,0.323228486876,0.306251715343,0.293416953542,0.306532987957,0.276957658205,0.283416271377,0.262708115444,0.262711589155,0.242364559448,0.239709715056,0.239942762108,0.228675106239,0.229288234029,0.227106735499,0.221148151615,0.225083856136,0.215055218744,0.22135352248,0.223456294374,0.223402595502,0.218381411012,0.22021577126,0.2393407179,0.228225910632,0.248405621806,0.240609007332,0.237511692388,0.239917488532,0.256644158467,0.262547254616,0.287807241694,0.298408127067,0.315155307078,0.31965049699,0.335254097974,0.359992352464,0.354262005524,0.35528639172,0.363320125882,0.381918124422,0.379943549342,0.362453630974,0.382732837665,2.38876109929,1.32068096345
HS0159,0.308632830012,0.310861918641,0.31977435694,0.342568450286,0.34498913207,0.354504416871,0.362595993267,0.355814068933,0.383460354069,0.392716047835,0.373024135351,0.390794917725,0.387742540832,0.381451665456,0.390474104487,0.391661388956,0.373189434533,0.383640359731,0.372660067312,0.388045128025,0.370237064679,0.367290713376,0.363894592922,0.351355824006,0.34295753995,0.331807541756,0.332985042426,0.33043762414,0.305107523501,0.290163382875,0.278100105152,0.262650953459,0.244683719387,0.244248158999,0.237388291393,0.237784463425,0.238644849993,0.229658735549,0.225946069572,0.231650855355,0.209222999171,0.220705154737,0.21865526356,0.219359986153,0.239071293559,0.232912252299,0.24386356393,0.243235188102,0.254237860692,0.275692240173,0.282496519489,0.308766160586,0.293505714535,0.312504217874,0.322973451753,0.346212897873,0.358134931406,0.365360474466,0.364781424268,0.362184689019,0.377047508177,0.37333101519,0.380552469188,0.364050040364,2.9480748678,1.07793972483
HS0160,0.302267316353,0.317358038668,0.32423804832,0.325871319854,0.349174014828,0.361566719542,0.357464885824,0.352904374132,0.37221467591,0.372499272693,0.37671917755,0.387077888834,0.37868799689,0.380955099531,0.365297243478,0.377886851004,0.371994941732,0.370893548822,0.373035818154,0.348150027349,0.351928138791,0.344348139278,0.334166997554,0.337520834965,0.329098668715,0.318297946861,0.29836800257,0.297464917482,0.285891282392,0.261871285472,0.261850779951,0.242947909013,0.243090927217,0.232391133965,0.226127642508,0.227520896536,0.224135527151,0.226447583037,0.212601760958,0.222846620962,0.206128806066,0.231757758806,0.222985048946,0.235372619712,0.234536090629,0.240557121781,0.255548133637,0.248740676534,0.265422502545,0.270698990384,0.279712001451,0.285446743372,0.291164215203,0.305748988167,0.324561307032,0.340195699946,0.359663277963,0.350712764731,0.357360886908,0.38677783981,0.373373927534,0.366145281451,0.37883171974,0.380032227945,2.61867244034,0.966588390313
HS0161,0.32090238845,0.315275293821,0.332051497644,0.337702631629,0.351091378272,0.362588552342,0.359962943612,0.367185267812,0.385806030526,0.373026738939,0.39132229753,0.38048683982,0.393175224702,0.383298177514,0.39197914511,0.387865597857,0.383003278507,0.388335854432,0.403059869554,0.409420966184,0.415694131018,0.427556418921,0.423304412129,0.420840353192,0.419345014782,0.400874689012,0.382780776432,0.386450240155,0.377551396942,0.352792345246,0.333211093632,0.310892526145,0.272752100833,0.283230594015,0.261368344759,0.246107053792,0.229900766606,0.238766183109,0.229150594502,0.235022003537,0.233116136827,0.241219139636,0.244432986798,0.249346613923,0.240621325397,0.263910467178,0.2569447711,0.274173420508,0.299516057428,0.306065070878,0.306175785166,0.306823899524,0.340371064283,0.3413572369,0.348138462735,0.330933366011,0.359704594613,0.375357213552,0.379599186377,0.38608897384,0.380429053363,0.361037369325,0.3751432033,0.398709341982,3.4860222876,0.0740730974152
HS0162,0.305324189408,0.31240868852,0.315496586911,0.339376399342,0.346037397967,0.353883027283,0.371048547198,0.368868421042,0.367020378394,0.364692156036,0.3801179754,0.371617596445,0.381478504957,0.368374468638,0.384971415289,0.373382136338,0.359825135503,0.37222532101,0.352642730585,0.354029643411,0.347179563367,0.345324856287,0.327538841198,0.305117950353,0.30512418997,0.302667289612,0.288835596816,0.28083103057,0.280872324297,0.256302080204,0.262750523091,0.25259657571,0.223616191018,0.234730371339,0.224181333772,0.222083969313,0.208492663399,0.211319072163,0.215575683047,0.229150823024,0.212870280843,0.238731406002,0.219341304718,0.222429533737,0.225379427611,0.244966418763,0.251778297475,0.243863094533,0.260575758412,0.266947619179,0.266377934576,0.29552432291,0.304545780986,0.321982341845,0.333733433244,0.335749007884,0.346344899172,0.366200537025,0.377561083754,0.373875440726,0.377051709198,0.363527714863,0.383411252663,0.374201667265,2.5182286354,0.976721393632
HS0163,0.306963627278,0.311812421557,0.328096372944,0.343805280143,0.343344932735,0.356769470552,0.366727943395,0.355650568292,0.360969450715,0.375455541001,0.381986308082,0.372875093472,0.386607454913,0.376879613984,0.358844630435,0.361019880467,0.350959746791,0.336937451862,0.314000853009,0.307388207657,0.2964329796,0.283875183194,0.25435658372,0.253633116347,0.245942445731,0.23836241403,0.209798674543,0.205601908917,0.211291147516,0.199122638618,0.222405484841,0.215128883914,0.204366568088,0.205609204763,0.208213896046,0.215125258144,0.221830709577,0.220810417834,0.220048756407,0.234310012152,0.216862969759,0.239106483161,0.229821496132,0.224582893696,0.243005073651,0.236760019942,0.261563250823,0.249330133503,0.276604093278,0.274889974591,0.299975173937,0.314912989607,0.297446410703,0.318860097215,0.320373415423,0.335053132603,0.3487880818,0.351531123703,0.37443521488,0.366728940459,0.372695500407,0.373065026623,0.390740749473,0.381260857792,1.98910063709,0.781123980552
HS0164,0.322374840427,0.327993537739,0.331987942643,0.34157144904,0.335879493398,0.366527476914,0.355755980794,0.367287572939,0.381957409151,0.369473105512,0.380310930005,0.374773372849,0.373532675104,0.379288541784,0.380341395238,0.374708507043,0.376136504195,0.375519470349,0.387062547412,0.375405581848,0.367453444901,0.359029505557,0.340617969882,0.350887579459,0.342028347406,0.322257535189,0.303602710697,0.299379565696,0.305971120001,0.285944402876,0.278600790848,0.253065621313,0.252365209188,0.256138048586,0.21498009124,0.223468298979,0.223563566229,0.233648209169,0.214109476025,0.217058119868,0.246251299621,0.243621872441,0.250259717853,0.244118706566,0.266151214314,0.281529643127,0.29045776986,0.29442451751,0.320843793042,0.317623524195,0.33787762067,0.331502454892,0.349598608092,0.354877474374,0.358514875611,0.365557304094,0.377655345136,0.364440681501,0.378422976933,0.377918377355,0.382772370533,0.375808216025,0.392859231072,0.396707206098,2.85710128549,-0.862589330622
HS0165,0.315673921109,0.30528927034,0.325292927023,0.344511610245,0.35015832957,0.36004145409,0.361228054512,0.367064493507,0.366159742029,0.363414801028,0.381558034266,0.392082058223,0.371177804301,0.379592440184,0.36662669236,0.346258191787,0.340901931402,0.346274976097,0.331859099906,0.308761785422,0.304042790602,0.283784410304,0.274590697031,0.260727118135,0.255091272746,0.241147016837,0.220278203933,0.223400358332,0.235731304355,0.207119790258,0.198940959462,0.227330861895,0.214411670083,0.196167292184,0.215190086049,0.209524362357,0.208610782069,0.221152961177,0.227412285059,0.221551357418,0.240378947719,0.228635326702,0.227455518577,0.239862396847,0.261699906091,0.250203041394,0.262766719669,0.288265340427,0.283830718693,0.297205058742,0.302807510256,0.31032877397,0.321841713837,0.339046586475,0.356783631396,0.349428164879,0.353884588703,0.38366053053,0.371686021941,0.389135481866,0.358696457756,0.384147682325,0.368958683949,0.381369838518,2.09504753021,0.00148386040214
HS0166,0.313888949268,0.326095248974,0.327894611881,0.339521716753,0.356598469415,0.342973082793,0.357792708856,0.371914527879,0.37640032942,0.377979577443,0.381716740203,0.374218482655,0.393637519933,0.383434500379,0.365591663065,0.380391827213,0.36180955033,0.359329419225,0.356538270801,0.348860092911,0.340026314862,0.323077073907,0.307861940813,0.311632389166,0.294455554936,0.283496482061,0.275901432901,0.254402114407,0.268625847741,0.257439927298,0.253965445523,0.225581487082,0.217956547978,0.225049487936,0.22047890657,0.219075117058,0.236071449127,0.231599592953,0.220138055305,0.222522603009,0.218541314784,0.218956021726,0.224458841646,0.249379192627,0.246303205371,0.254299833155,0.26032772398,0.241970299168,0.276700989759,0.294572942381,0.292348727276,0.305543270185,0.316567593008,0.328592058252,0.339744511455,0.329826948686,0.351728480506,0.341334418509,0.363016215744,0.378712947192,0.37619992628,0.376191263845,0.374067892173,0.35670484103,2.57362767157,0.477384554044
HS0167,0.311507548446,0.332578739386,0.339617651297,0.318836574106,0.337449182406,0.352567402415,0.377431208088,0.361128462215,0.377227962398,0.390426698486,0.36971405612,0.372739359521,0.379920990909,0.390517027113,0.377406572688,0.382299207569,0.386314687694,0.382425746769,0.370839736302,0.368415842995,0.368399483089,0.345643129378,0.351275187869,0.357440485356,0.337313983297,0.335760176391,0.326557702122,0.313542651067,0.307361142986,0.278239354128,0.277662967453,0.268301581974,0.257341373398,0.243412873308,0.239495708681,0.228336220457,0.225099348352,0.215774970316,0.229009522625,0.229667698597,0.237541524755,0.234872076617,0.25598621792,0.257158181389,0.250468304284,0.273151616158,0.280510866266,0.300117299514,0.324555484425,0.319569818277,0.336092988038,0.350115328936,0.342407073149,0.350083931004,0.345623154281,0.34880356987,0.34771484308,0.384123258727,0.377091069009,0.373051497993,0.387602705049,0.393604564413,0.385537054576,0.385349310078,2.91296119838,-0.771930268365
HS0168,0.308952283811,0.325134742237,0.333252463273,0.329663834972,0.347981213633,0.35450139439,0.371611604059,0.362387425602,0.372880317347,0.374951676663,0.383584641905,0.381073778783,0.394995578126,0.384690957123,0.405192063903,0.408932010004,0.388676937239,0.3800201705,0.402327733672,0.400656611452,0.396794267058,0.401880081986,0.385850616391,0.379188627605,0.377769555927,0.36325389883,0.366824572072,0.35686594576,0.321255915121,0.318513217849,0.308207619418,0.281916516826,0.264163576181,0.25922463091,0.243984029502,0.244233637818,0.232119887552,0.22719784169,0.223023335569,0.222585783476,0.227422569571,0.247392550671,0.231164542266,0.24989368567,0.244135222467,0.246945399884,0.257418709083,0.254388742355,0.279648858121,0.274385026457,0.286345947411,0.310942594132,0.315962679673,0.335871376946,0.328762264138,0.341353636586,0.345323780691,0.366198417917,0.36395261916,0.382631664846,0.376398511636,0.374060917016,0.392426207158,0.384368229867,3.17608185024,0.462318473858
HS0169,0.305196492016,0.320928664533,0.339986963687,0.346341108016,0.333837492019,0.363650927761,0.355134224227,0.37631866962,0.364276025333,0.389577336373,0.381508739945,0.37720679271,0.368932681237,0.390154293344,0.364547697923,0.362690279336,0.359333445539,0.340029712727,0.347508913253,0.325740837167,0.320549621303,0.310232324053,0.294605785221,0.287041172178,0.270663806839,0.266095709434,0.246070049913,0.248598054627,0.240034132196,0.236505669127,0.22376781192,0.212890393461,0.222112826227,0.21519968508,0.218295401642,0.213410047669,0.210353018038,0.211722849538,0.205558624963,0.220196022065,0.216407604613,0.252005263866,0.243061374969,0.234986643066,0.25588571964,0.24284996682,0.246297337891,0.27057793113,0.286036701382,0.29656106731,0.308908321484,0.319019524993,0.335933770105,0.3364385143,0.347624144258,0.335472219034,0.36475994645,0.361999542383,0.360713368693,0.385658973026,0.387113625852,0.376574573599,0.37723091883,0.376863837337,2.14611579413,0.0977537138789
HS0170,0.307929615466,0.312667363518,0.324227465115,0.336432968381,0.34845795427,0.357683818501,0.361923530466,0.374005295706,0.383863624873,0.379782745742,0.374931343689,0.391466283054,0.373415177163,0.381463513409,0.399619365926,0.390178717011,0.401360523753,0.393320530284,0.367658723764,0.382479866926,0.371438443217,0.363591186001,0.385410360199,0.366196915041,0.350667466685,0.349330735042,0.324126257535,0.314051725762,0.319164496533,0.287951174045,0.287377673097,0.277308762788,0.262521116697,0.242020637637,0.243620699018,0.252662820455,0.226306402151,0.221216916927,0.23303467019,0.23515733462,0.24307188625,0.224209049997,0.247549797372,0.256685160528,0.263200597057,0.283399486961,0.303376693536,0.298306576657,0.311103514742,0.326753158286,0.328089409293,0.36048280733,0.351038412023,0.353425818257,0.339764032142,0.367530496454,0.358081258611,0.372651609491,0.374705712045,0.380198367267,0.377827014437,0.394300959931,0.385178038914,0.375470841473,2.86015162085,-0.928376083345
HS0171,0.311268766916,0.321704020843,0.323406957012,0.341498709532,0.334068015362,0.362746639791,0.365368211896,0.373816802599,0.380783726878,0.367207385467,0.385261805493,0.379584562068,0.382079333212,0.373271017547,0.356681813703,0.366865506531,0.353673429224,0.342901126733,0.322434713741,0.314226620573,0.304321521557,0.299082823158,0.284887179403,0.257888311432,0.243350589704,0.238672840591,0.240231856218,0.22509531033,0.213914724773,0.21382384815,0.218866475156,0.217943254298,0.202591452424,0.208595999878,0.212274619501,0.21902145584,0.216761688241,0.215903945745,0.234441916135,0.233829540465,0.221844657888,0.255212052828,0.250603743195,0.269677497291,0.267177994996,0.297835344438,0.287655134726,0.326141101413,0.329609634105,0.327270043395,0.343547532316,0.344069237695,0.358269137038,0.356883908392,0.365162674616,0.367729530323,0.377457545934,0.37512383091,0.392420632945,0.380558353604,0.39783033972,0.385787737719,0.404266557703,0.383890410019,1.94652106546,-1.19001713744
HS0172,0.294679686096,0.319653277404,0.333607679452,0.338874371726,0.346413917328,0.372517136547,0.347953710256,0.343444705957,0.373017252366,0.370674564302,0.378584563755,0.374017724706,0.37533740458,0.386560268705,0.388298934215,0.378814864212,0.365988347206,0.379829760241,0.356864932204,0.349705171827,0.334650657136,0.349428848194,0.312427932911,0.329419748323,0.312593718954,0.288606563636,0.281430473385,0.287669879003,0.263905369441,0.264312395674,0.253711947823,0.245193989477,0.236472672705,0.243552482492,0.224837137177,0.237564305143,0.219020311239,0.223362436875,0.229463684169,0.231147388351,0.230957253724,0.227102332955,0.251231965268,0.235800164104,0.255976100164,0.245092598838,0.262968813909,0.268359422823,0.273219245855,0.289381603131,0.289933202213,0.28971829878,0.313030082547,0.330223124011,0.336845569108,0.335773710585,0.366181637774,0.373469516557,0.368124518414,0.383454867611,0.391733088789,0.383424001992,0.384747321478,0.363982231093,2.58877753196,0.373868651904
HS0173,0.316571906493,0.309823274268,0.341889056612,0.345863052936,0.344456635131,0.359205438389,0.356330175719,0.361764305522,0.365669462276,0.370226378091,0.380447328211,0.394726940585,0.380947495529,0.387791142173,0.366870144661,0.344351864512,0.350065406154,0.341944653269,0.330350522162,0.313404607317,0.297029830831,0.292659178334,0.282033627004,0.257221381638,0.239272577785,0.237275735495,0.228856159693,0.217932659735,0.198623905246,0.207128046362,0.199004024594,0.196208661449,0.193242518076,0.194237090638,0.198686789161,0.209055388385,0.200052730242,0.203203523894,0.231881340347,0.225861861299,0.228734877931,0.240469770892,0.269949313468,0.274473543456,0.286865233762,0.291320740397,0.301710715925,0.336442409546,0.340231958895,0.359973408967,0.365977227545,0.357326835624,0.374507383893,0.37159573377,0.380559323905,0.399567511254,0.372842997997,0.379111521165,0.381654272902,0.376319283475,0.371266812961,0.395093780912,0.371202022162,0.379745329197,2.02897866337,-1.71827001996
HS0174,0.306592544762,0.310899234168,0.33826594676,0.336425920548,0.34085048325,0.360760846127,0.365036647933,0.367280951952,0.38139664907,0.386785987466,0.384562781991,0.381691333365,0.382789236803,0.387509565943,0.40123551447,0.392546624549,0.393913676429,0.402332376059,0.398018164873,0.396398757125,0.406012462848,0.395124949871,0.418249861201,0.409509589561,0.397955924952,0.384162100178,0.364503600163,0.368743695458,0.358360417999,0.323415215274,0.302870790737,0.299240264329,0.276675630786,0.245969685144,0.251368044471,0.237956005905,0.232581980842,0.220614918226,0.224541494705,0.24368876439,0.222516146447,0.263650373345,0.250432273809,0.27317548505,0.271154439169,0.297013048937,0.313076070413,0.31724400351,0.333546369176,0.347362397852,0.351298188349,0.368251533552,0.384163837794,0.365581205851,0.362309573688,0.374464775368,0.37466788481,0.384991524829,0.381714150007,0.384439990517,0.38730979226,0.379277778815,0.368720264041,0.394479723904,3.3197552959,-1.64960801152
