obs_id,partition,x,true_mean,true_sigma,y
CH01096,calibration,-2.02710300781,0.0960317636005,1.16219635351,-0.368332519545
CH01097,calibration,0.826824753637,3.45830666257,0.622071139137,3.05434512697
CH01098,calibration,-0.196242479232,1.61027336051,0.338309115654,2.17853581731
CH01099,calibration,-1.69332901384,0.00695536240735,1.01199805623,1.30852309069
CH01100,calibration,0.569427804373,3.0730765081,0.506242511968,2.89569212801
CH01101,calibration,-0.246771242828,1.51193179958,0.361047059272,1.05694656109
CH01102,calibration,-2.46221538598,0.335701851699,1.35799692369,2.25379116595
CH01103,calibration,2.21583327827,3.8091391817,1.24712497522,3.77662378636
CH01104,calibration,0.101863628483,2.20334057365,0.295838632818,1.93047384993
CH01105,calibration,1.6926505549,3.99308940442,1.0116927497,3.48219063862
CH01106,calibration,-0.245997704288,1.51342773287,0.36069896693,1.37024640122
CH01107,calibration,-1.11229820216,0.22916975465,0.750534190974,-0.913169116965
CH01108,calibration,-2.43190968366,0.317551845193,1.34435935765,-0.262503496495
CH01109,calibration,-1.0152056549,0.320698705344,0.706842544706,0.965115524761
CH01110,calibration,-1.04233760047,0.293549164903,0.719051920211,-0.776877670152
CH01111,calibration,0.501127679239,2.9571421758,0.475507455657,2.87586084397
CH01112,calibration,1.83830302017,3.96976587953,1.07723635908,2.45196550163
CH01113,calibration,-0.789646045336,0.591735253381,0.605340720401,0.744850101025
CH01114,calibration,-1.35540823317,0.0694438726842,0.859933704928,1.77934374068
CH01115,calibration,0.38260483736,2.7449535422,0.422172176812,3.05676698214
CH01116,calibration,1.75268485016,3.98674239613,1.03870818257,3.41916599532
CH01117,calibration,-0.805065826447,0.570734668261,0.612279621901,0.0679159084447
CH01118,calibration,2.36129098185,3.72475609418,1.31258094183,5.82911976213
CH01119,calibration,-2.48086030608,0.346826443679,1.36638713774,-0.217028938866
CH01120,calibration,-0.65039810729,0.796406805767,0.542679148281,1.0288919299
CH01121,calibration,-2.17457761468,0.16831983689,1.22855992661,0.379542218612
CH01122,calibration,0.891797892028,3.54079677344,0.651309051412,4.01204939309
CH01123,calibration,-1.5913647822,0.00749443427089,0.966114151992,0.38758927344
CH01124,calibration,1.56561329673,3.98997454339,0.954525983529,2.06449095792
CH01125,calibration,0.313688321738,2.61616776756,0.391159744782,2.98688100516
CH01126,calibration,-1.38401569221,0.0571645537509,0.872807061495,-0.0228486832498
CH01127,calibration,-0.105065876105,1.79029253384,0.297279644247,1.39947383113
CH01128,calibration,1.62154363251,3.99422012106,0.979694634629,4.08337514644
CH01129,calibration,1.93010607206,3.94220074488,1.11854773243,5.45258977906
CH01130,calibration,1.71348936883,3.99142943916,1.02107021597,2.40253429491
CH01131,calibration,-0.495643780588,1.05238091846,0.473039701265,1.08087225634
CH01132,calibration,-0.507783842442,1.03134045739,0.478502729099,-0.119105044728
CH01133,calibration,1.15034230644,3.80240204614,0.767654037897,4.26924368022
CH01134,calibration,-2.45282621984,0.330085686312,1.35377179893,0.321672418874
CH01135,calibration,-1.07989399673,0.257975377305,0.735952298528,-0.354997987734
CH01136,calibration,-1.91641155912,0.0531204304967,1.1123852016,-1.47515877607
CH01137,calibration,2.27482648246,3.77565488856,1.27367191711,2.4530470913
CH01138,calibration,1.14412054209,3.79740531338,0.764854243938,3.56655910955
CH01139,calibration,-0.665457213125,0.773023473822,0.549455745906,0.595785632839
CH01140,calibration,1.17695785693,3.82304028816,0.77963103562,4.22571505679
CH01141,calibration,-2.17178465415,0.166824356211,1.22730309437,0.52500880511
CH01142,calibration,-0.176647328827,1.64871839358,0.329491297972,2.00345494344
CH01143,calibration,1.9080459661,3.94964361495,1.10862068474,4.01712527715
CH01144,calibration,0.00538270953482,2.01076536196,0.252422219291,1.73143163871
CH01145,calibration,2.12861123927,3.85574020424,1.20787505767,4.12590694702
CH01146,calibration,-1.12480573172,0.21852163444,0.756162579272,-0.379408285362
CH01147,calibration,-1.10495278807,0.235545474499,0.747228754633,0.56003211036
CH01148,calibration,1.88886145485,3.95570643325,1.09998765468,4.51739624
CH01149,calibration,-2.43815461496,0.321296453591,1.34716957673,-1.14873868105
CH01150,calibration,-0.257265259744,1.49166949997,0.365769366885,2.06259564097
CH01151,calibration,-1.94823459189,0.0642803872728,1.12670556635,0.689901864984
CH01152,calibration,0.190531053321,2.37853720884,0.335738973994,2.20687092425
CH01153,calibration,-0.287346620134,1.43393389307,0.37930597906,1.62289775513
CH01154,calibration,-1.91121404834,0.0513946514161,1.11004632175,0.928910855084
CH01155,calibration,-1.62530247593,0.00565955795171,0.981386114167,0.310722454108
CH01156,calibration,0.72386839245,3.31487238646,0.575740776602,3.29841082444
CH01157,calibration,2.12031530645,3.85994922223,1.2041418879,2.37802869969
CH01158,calibration,-1.51636970373,0.01766891204,0.93236636668,-0.0112629662586
CH01159,calibration,0.123312075082,2.24593844474,0.305490433787,2.35435265726
CH01160,calibration,-0.761528183402,0.630911624454,0.592687682531,0.618817198808
CH01161,calibration,-1.88341238485,0.0426428444537,1.09753557318,0.20309548034
CH01162,calibration,-0.335079539977,1.34348679023,0.40078579299,1.36562983398
CH01163,calibration,-1.33890756363,0.0771433346702,0.852508403634,-0.579380257401
CH01164,calibration,1.20518564117,3.84362172735,0.792333538528,3.88115513959
CH01165,calibration,1.56213117268,3.98955577299,0.952959027707,5.27485460172
CH01166,calibration,0.62226965144,3.15915193538,0.530021343148,3.57279193601
CH01167,calibration,2.19660398898,3.81974692906,1.23847179504,6.07955365258
CH01168,calibration,1.35235068971,3.92916358448,0.858557810369,3.67519466555
CH01169,calibration,0.279406535646,2.55087850654,0.375732941041,3.14060402861
CH01170,calibration,1.89121603888,3.9549832917,1.1010472175,5.46363801865
CH01171,calibration,-1.90997294167,0.0509866698214,1.10948782375,0.802145463361
CH01172,calibration,1.32476381965,3.91589607633,0.846143718843,3.0216877661
CH01173,calibration,-1.05228032035,0.283903740821,0.723526144157,-0.303180485565
CH01174,calibration,0.198925041718,2.39497735293,0.339516268773,1.83379659497
CH01175,calibration,-1.85248734981,0.0338898726915,1.08361930741,0.848804849303
CH01176,calibration,1.4695502871,3.97156684118,0.911297629193,1.86567632574
CH01177,calibration,0.656375051344,3.21290861587,0.545368773105,3.91813113621
CH01178,calibration,0.989704895563,3.65268531649,0.695367203003,3.04992674841
CH01179,calibration,2.17978648204,3.82888022916,1.23090391692,3.7069672381
CH01180,calibration,-0.658753803616,0.783396594812,0.546439211627,-0.141529639268
CH01181,calibration,-0.834562106974,0.531535451612,0.625552948138,0.727626197425
CH01182,calibration,-1.79229957973,0.0199986472444,1.05653481088,-1.63081835906
CH01183,calibration,0.423829707774,2.82020207159,0.440723368498,2.77279803865
CH01184,calibration,1.49166756078,3.97708229155,0.921250402349,4.76576851992
CH01185,calibration,-2.01782661298,0.0920146949536,1.15802197584,1.92110701177
CH01186,calibration,2.40530027494,3.69841195896,1.33238512372,4.13795563121
CH01187,calibration,1.04872078301,3.71266193783,0.721924352355,3.65018249061
CH01188,calibration,1.96239818789,3.93043439623,1.13307918455,5.2332966607
CH01189,calibration,1.68751877052,3.99340762326,1.00938344673,3.26133815957
CH01190,calibration,1.9211682877,3.94527591957,1.11452572947,2.33455086544
CH01191,calibration,0.461007764468,2.88677837004,0.45745349401,2.40809117447
CH01192,calibration,-2.25256656583,0.2115600307,1.26365495462,-1.62059767707
CH01193,calibration,2.12174794841,3.8592254474,1.20478657678,4.02089262273
CH01194,calibration,-1.39761833014,0.0517990705498,0.878928248563,0.403909198036
CH01195,calibration,-1.68191864492,0.00628636658571,1.00686339021,1.04844606856
CH01196,calibration,0.382464523162,2.74469500782,0.422109035423,2.14294005017
CH01197,calibration,-1.37569363977,0.0605972296814,0.869062137899,-0.219624529418
CH01198,calibration,2.21318934266,3.81060759707,1.2459352042,2.15282824955
CH01199,calibration,0.758912965093,3.36538742988,0.591510834292,3.74029106903
CH01200,calibration,-0.685113479175,0.742941421269,0.558301065629,0.313183828298
CH01201,calibration,-1.04642098585,0.289568101696,0.720889443634,-0.413822409302
CH01202,calibration,-2.03717964727,0.10047524155,1.16673084127,0.180356652951
CH01203,calibration,0.0954370758899,2.1905561014,0.29294668415,2.05874219542
CH01204,calibration,1.22171181026,3.85504638554,0.799770314617,5.14501671476
CH01205,calibration,-0.476775873319,1.08537748637,0.464549142993,1.67001428683
CH01206,calibration,-0.613151774755,0.855463011579,0.52591829864,1.04230433601
CH01207,calibration,-1.04414900777,0.291779749325,0.719867053495,-0.551842111211
CH01208,calibration,0.607575020909,3.13554846152,0.523408759409,3.22420304166
CH01209,calibration,1.03463000737,3.69886139334,0.715583503319,3.44429464559
CH01210,calibration,0.603240814603,3.12853685968,0.521458366571,3.51071181251
CH01211,calibration,2.46309065842,3.66377502263,1.35839079629,2.36175869102
CH01212,calibration,-0.779134849851,0.606248001442,0.600610682433,0.0713582817481
CH01213,calibration,-0.757381971227,0.636783643183,0.590821887052,0.412531231997
CH01214,calibration,-0.455098431118,1.12371807459,0.454794294003,1.11162453806
CH01215,calibration,2.40884043723,3.69628821953,1.33397819675,3.30693020074
CH01216,calibration,-2.15465963537,0.157746716823,1.21959683592,-0.2231923286
CH01217,calibration,0.71102048758,3.29592966844,0.569959219411,2.92658946131
CH01218,calibration,1.88438147289,3.95706591962,1.0979716628,3.79155094226
CH01219,calibration,0.715848666182,3.30307451426,0.572131899782,3.40618290467
CH01220,calibration,-2.31264326831,0.246404421112,1.29068947074,-0.715074147784
CH01221,calibration,-1.91918611841,0.0540530245633,1.11363375329,-2.80400827843
CH01222,calibration,0.813340799172,3.44039205003,0.616003359627,3.60373343248
CH01223,calibration,1.69111435192,3.99318844371,1.01100145836,3.22446129981
CH01224,calibration,-1.25588806745,0.122790958833,0.815149630351,-0.682591090384
CH01225,calibration,2.36766472214,3.72095089472,1.31544912496,4.15222970611
CH01226,calibration,2.26363551034,3.78210314552,1.26863597965,4.32789634843
CH01227,calibration,1.85095638812,3.96651574425,1.08293037465,3.91121117496
CH01228,calibration,0.532666881021,3.01130468184,0.48970009646,3.47116063025
CH01229,calibration,0.238917505148,2.47286533852,0.357512877316,2.61583738324
CH01230,calibration,-0.269013179071,1.46905869865,0.371055930582,1.20572379726
CH01231,calibration,0.911609885545,3.56466092657,0.660224448495,4.07706612014
CH01232,calibration,0.253122504488,2.50033865446,0.36390512702,2.12544734088
CH01233,calibration,0.352189647707,2.68855022107,0.408485341468,2.76858845431
CH01234,calibration,-1.7805899568,0.0178016248169,1.05126548056,-1.53632758662
CH01235,calibration,2.03453505357,3.90069888476,1.16554077411,2.68509233907
CH01236,calibration,-0.420216114146,1.18633568128,0.439097251366,0.924809602407
CH01237,calibration,1.92349417976,3.94448341463,1.11557238089,4.8736137382
CH01238,calibration,-2.00185364895,0.0852674508554,1.15083414203,-2.84454626093
CH01239,calibration,1.59024454155,3.99241607321,0.965610043695,3.11483535135
CH01240,calibration,0.226535421349,2.44883242558,0.351940939607,2.06520572049
CH01241,calibration,-2.32277570692,0.252375069583,1.29524906811,-0.952016270327
CH01242,calibration,-2.0989149601,0.129397699398,1.19451173204,-0.54489533177
CH01243,calibration,1.39011475185,3.945278776,0.875551638332,4.22393308699
CH01244,calibration,0.637306420106,3.18303160377,0.536787889048,3.5001920093
CH01245,calibration,0.525834983962,2.99966143582,0.486625742783,2.99074250294
CH01246,calibration,0.216173218491,2.4286620148,0.347277948321,3.06893741956
CH01247,calibration,0.0005132165087,2.00102643297,0.250230947429,2.25923840893
CH01248,calibration,-2.40807371141,0.303251800998,1.33363317013,0.0904559720989
CH01249,calibration,1.04550160764,3.70953796071,0.720475723437,2.93754627881
CH01250,calibration,-1.9642698607,0.0702782594371,1.13392143732,-1.20935725305
CH01251,calibration,-2.48702782445,0.350496235572,1.369162521,-1.76870638373
CH01252,calibration,1.73490470237,3.98911812825,1.03070711607,5.131105299
CH01253,calibration,0.932234542299,3.58885095166,0.669505544035,2.97685467274
CH01254,calibration,1.21772377807,3.85233168066,0.797975700131,5.54808647905
CH01255,calibration,0.109699482707,2.21891607241,0.299364767218,2.20816169796
CH01256,calibration,-1.02402266048,0.311743297353,0.710810197217,1.25229703593
CH01257,calibration,0.389734071481,2.75806842263,0.425380332166,2.88210299546
CH01258,calibration,2.22722745485,3.80277658694,1.25225235468,3.15376269447
CH01259,calibration,1.76286244279,3.98519928651,1.04328809926,4.24103756822
CH01260,calibration,0.209660660071,2.41595917576,0.344347297032,2.01936341644
CH01261,calibration,2.29021886097,3.76672302541,1.28059848744,4.97864894791
CH01262,calibration,2.17842284232,3.82961458409,1.23029027905,4.19838151465
CH01263,calibration,2.33596556308,3.73982137858,1.30118450339,1.43457448901
CH01264,calibration,-0.173944771539,1.65403267438,0.328275147193,1.90116124826
CH01265,calibration,1.6774259196,3.99392786207,1.00484166382,3.48208803775
CH01266,calibration,-1.61596785048,0.00599616325344,0.977185532714,-0.845953697161
CH01267,calibration,2.06071268124,3.88883442959,1.17732070656,4.4841999665
CH01268,calibration,-1.22491157225,0.142794926726,0.801210207514,-0.225193777775
CH01269,calibration,-0.994343177573,0.342394778139,0.697454429908,-0.103361638632
CH01270,calibration,0.772006682082,3.38381996071,0.597403006937,2.89967185659
CH01271,calibration,-0.602005551467,0.873465581374,0.52090249816,1.81147078059
CH01272,calibration,0.114427057951,2.22830611095,0.301492176078,2.45958965385
CH01273,calibration,0.373166901935,2.72752867027,0.417925105871,3.36096517316
CH01274,calibration,1.09057876596,3.75171675471,0.740760444682,4.28969197357
CH01275,calibration,-2.03912941981,0.101344472663,1.16760823891,-0.861674589969
CH01276,calibration,1.19764448192,3.83825510987,0.788940016865,3.46572708158
CH01277,calibration,1.17524104542,3.82174510625,0.778858470439,4.73568960754
CH01278,calibration,-1.59309807228,0.00735963840548,0.966894132526,-0.611368443701
CH01279,calibration,-2.21430425301,0.19001123873,1.24643691385,1.80937175305
CH01280,calibration,-1.99599822404,0.0828490673524,1.14819920082,2.75705299198
CH01281,calibration,1.32458273272,3.91580479282,0.846062229724,3.52957091003
CH01282,calibration,1.91569034548,3.947120698,1.11206065546,5.8072627509
CH01283,calibration,2.13189658215,3.85406153237,1.20935346197,4.96118713843
CH01284,calibration,-2.48805797035,0.351108633305,1.36962608666,-1.44830571521
CH01285,calibration,2.49610961002,3.64411077255,1.37324932451,5.43171874582
CH01286,calibration,1.77983972883,3.98233335065,1.05092787797,4.17676899191
CH01287,calibration,1.11759168325,3.77536882784,0.752916257463,5.24467723095
CH01288,calibration,-2.33433276256,0.259210832612,1.30044974315,0.0597119877501
CH01289,calibration,-1.36441008939,0.065434035137,0.863984540226,-0.204981670607
CH01290,calibration,1.92710960725,3.94324067739,1.11719932326,5.60296464685
CH01291,calibration,-0.417264030465,1.19168513583,0.437768813709,1.70019045142
CH01292,calibration,1.93210756924,3.94150111935,1.11944840616,3.75857885851
CH01293,calibration,0.348467150691,2.68159847952,0.406810217811,3.1905420647
CH01294,calibration,-0.426805354342,1.17442302614,0.442062409454,0.823936743098
CH01295,calibration,-2.069562783,0.115295359969,1.18130325235,1.4377160969
CH01296,calibration,1.57312675695,3.99081577613,0.957907040628,4.27506628155
CH01297,calibration,0.265158695954,2.52353136043,0.369321413179,1.99000800209
CH01298,calibration,0.095205135494,2.19009453267,0.292842310972,2.1838679586
CH01299,calibration,-1.60392539504,0.00661822943537,0.971766427768,0.445175646944
CH01300,calibration,1.76958146397,3.98410840213,1.04631165879,5.12007350487
CH01301,test,-1.48258575809,0.0250886628742,0.91716359114,-0.509894228182
CH01302,test,0.954185398073,3.61385692696,0.679383429133,3.09618875727
CH01303,test,-1.1773015523,0.176701022099,0.779785698535,-0.278709595854
